Source Node,Breadcrumb Path,Content Type,URL,Title,Author,File Type,Size
treeitem-c00c4058-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 5. Wirkungen der elektrischen Ladung,YouTube,https://www.youtube.com/embed/WhcR551q4go?wmode=transparent&hl=de&rel=0,YouTube Video (WhcR551q4go),,video,
treeitem-c00c4058-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 5. Wirkungen der elektrischen Ladung,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_5.4_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_5.4_ETG_AM,Schrack for Students,pdf,438 KB
treeitem-1398cf00-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 5. Wirkungen der elektrischen Ladung,YouTube,https://www.youtube.com/embed/NkCzZ1WH_Y0?wmode=transparent&hl=de&rel=0,YouTube Video (NkCzZ1WH_Y0),,video,
treeitem-1398cf00-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 5. Wirkungen der elektrischen Ladung,YouTube,https://www.youtube.com/embed/qIMWjlsBrow?wmode=transparent&hl=de&rel=0,YouTube Video (qIMWjlsBrow),,video,
treeitem-1398cf00-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 5. Wirkungen der elektrischen Ladung,YouTube,https://www.youtube.com/embed/hvEq0aTP-LQ?wmode=transparent&hl=de&rel=0,YouTube Video (hvEq0aTP-LQ),,video,
treeitem-1398cf00-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 5. Wirkungen der elektrischen Ladung,ExternalLink,https://homepages.thm.de/~hg6458/nga-Dateien/KondensatorVerschaltung.pdf,Verschaltung von Kondensatoren,Prof. Dr. K. Wüst,pdf,136 KB
treeitem-1398cf00-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 5. Wirkungen der elektrischen Ladung,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_5.5_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_5.5_ETG_AM,Schrack for Students,pdf,697 KB
treeitem-caea3e2c-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 5. Wirkungen der elektrischen Ladung,YouTube,https://www.youtube.com/embed/8-4zuRn7kMU?wmode=transparent&hl=de&rel=0,YouTube Video (8-4zuRn7kMU),,video,
treeitem-caea3e2c-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 5. Wirkungen der elektrischen Ladung,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_5.6_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_5.6_ETG_AM,Schrack for Students,pdf,417 KB
treeitem-faa30058-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 5. Wirkungen der elektrischen Ladung,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_5.7_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_5.7_ETG_AM,Schrack for Students,pdf,656 KB
treeitem-affc8256-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.1_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.1_ETG_AM,Schrack for Students,pdf,392 KB
treeitem-31ee5940-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/AWZW1OwpT-w?wmode=transparent&hl=de&rel=0,YouTube Video (AWZW1OwpT-w),,video,
treeitem-31ee5940-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.2_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.2_ETG_AM,Schrack for Students,pdf,566 KB
treeitem-30467398-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/CMljyEumcKw?wmode=transparent&hl=de&rel=0,YouTube Video (CMljyEumcKw),,video,
treeitem-30467398-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/8N-VBV8GmOU?wmode=transparent&hl=de&rel=0,YouTube Video (8N-VBV8GmOU),,video,
treeitem-30467398-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.3_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.3_ETG_AM,Schrack for Students,pdf,569 KB
treeitem-0225e8f8-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/My9Y8uLswFI?wmode=transparent&hl=de&rel=0,YouTube Video (My9Y8uLswFI),,video,
treeitem-0225e8f8-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.4_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.4_ETG_AM,Schrack for Students,pdf,447 KB
treeitem-c4604c80-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.5_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.5_ETG_AM,Schrack for Students,pdf,495 KB
treeitem-efcdda1a-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/tpcapYA93so?wmode=transparent&hl=de&rel=0,YouTube Video (tpcapYA93so),,video,
treeitem-efcdda1a-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/Zxueu3rsGoQ?wmode=transparent&hl=de&rel=0,YouTube Video (Zxueu3rsGoQ),,video,
treeitem-efcdda1a-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/8v0kw3ptQ4s?wmode=transparent&hl=de&rel=0,YouTube Video (8v0kw3ptQ4s),,video,
treeitem-efcdda1a-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/VgIu3kGkx4Y?wmode=transparent&hl=de&rel=0,YouTube Video (VgIu3kGkx4Y),,video,
treeitem-efcdda1a-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/_O4vuP095k0?wmode=transparent&hl=de&rel=0,YouTube Video (_O4vuP095k0),,video,
treeitem-efcdda1a-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/wVE1sQB_gOw?wmode=transparent&hl=de&rel=0,YouTube Video (wVE1sQB_gOw),,video,
treeitem-efcdda1a-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.6_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.6_ETG_AM,Schrack for Students,pdf,601 KB
treeitem-516653bf-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/ZLe_OkahDoQ?wmode=transparent&hl=de&rel=0,YouTube Video (ZLe_OkahDoQ),,video,
treeitem-516653bf-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.7_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.7_ETG_AM,Schrack for Students,pdf,424 KB
treeitem-2e14d1b2-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/HaaotZ1ShPc?wmode=transparent&hl=de&rel=0,YouTube Video (HaaotZ1ShPc),,video,
treeitem-2e14d1b2-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.8_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.8_ETG_AM,Schrack for Students,pdf,420 KB
treeitem-71b17d18-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/z3jWJ-gsTWg?wmode=transparent&hl=de&rel=0,YouTube Video (z3jWJ-gsTWg),,video,
treeitem-71b17d18-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.9_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.9_ETG_AM,Schrack for Students,pdf,375 KB
treeitem-3870e5e8-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/GVpSUxVwki8?wmode=transparent&hl=de&rel=0,YouTube Video (GVpSUxVwki8),,video,
treeitem-3870e5e8-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/ORhtQ1q6V74?wmode=transparent&hl=de&rel=0,YouTube Video (ORhtQ1q6V74),,video,
treeitem-3870e5e8-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.10_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.10_ETG_AM,Schrack for Students,pdf,413 KB
treeitem-69c98d39-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.11_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.11_ETG_AM,Schrack for Students,pdf,504 KB
treeitem-24bdd68a-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/GVpSUxVwki8?wmode=transparent&hl=de&rel=0,YouTube Video (GVpSUxVwki8),,video,
treeitem-24bdd68a-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.12_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.12_ETG_AM,Schrack for Students,pdf,377 KB
treeitem-34f6ab69-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/GVpSUxVwki8?wmode=transparent&hl=de&rel=0,YouTube Video (GVpSUxVwki8),,video,
treeitem-34f6ab69-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.13_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.13_ETG_AM,Schrack for Students,pdf,411 KB
treeitem-56bcdb46-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/GVpSUxVwki8?wmode=transparent&hl=de&rel=0,YouTube Video (GVpSUxVwki8),,video,
treeitem-56bcdb46-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.14_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.14_ETG_AM,Schrack for Students,pdf,419 KB
treeitem-eff9d264-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/N0gxAipjO_Y?wmode=transparent&hl=de&rel=0,YouTube Video (N0gxAipjO_Y),,video,
treeitem-eff9d264-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.15_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.15_ETG_AM,Schrack for Students,pdf,662 KB
treeitem-626419cc-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/soWbb23-5R4?wmode=transparent&hl=de&rel=0,YouTube Video (soWbb23-5R4),,video,
treeitem-626419cc-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.16_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.16_ETG_AM,Schrack for Students,pdf,640 KB
treeitem-31e01084-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.17_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.17_ETG_AM,Schrack for Students,pdf,567 KB
treeitem-7e97d58b-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.18_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.18_ETG_AM,Schrack for Students,pdf,499 KB
treeitem-3fe1d9f3-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.19_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.19_ETG_AM,Schrack for Students,pdf,417 KB
