Source Node,Breadcrumb Path,Content Type,URL,Title,Author,File Type,Size,URL Valid
treeitem-5664b5ea-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/GY27YCmU7_E?wmode=transparent&hl=de&rel=0,YouTube Video (GY27YCmU7_E),,video,,Valid
treeitem-5664b5ea-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/AvnZwvw2s4g?wmode=transparent&hl=de&rel=0,YouTube Video (AvnZwvw2s4g),,video,,Valid
treeitem-5664b5ea-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/bH-HC6nsLJs?wmode=transparent&hl=de&rel=0,YouTube Video (bH-HC6nsLJs),,video,,Valid
treeitem-5664b5ea-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/nqD8WC9DyZA?wmode=transparent&hl=de&rel=0,YouTube Video (nqD8WC9DyZA),,video,,Valid
treeitem-5664b5ea-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.20_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.20_ETG_AM,Schrack for Students,pdf,589 KB,Valid
treeitem-9e8892c4-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.21_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.21_ETG_AM,Schrack for Students,pdf,702 KB,Valid
treeitem-fcf936c8-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.22ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.22_ETG_AM,Schrack for Students,pdf,679 KB,Valid
treeitem-3aa5cd43-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,YouTube,https://www.youtube.com/embed/X2SSwHio1mY?wmode=transparent&hl=de&rel=0,YouTube Video (X2SSwHio1mY),,video,,Valid
treeitem-3aa5cd43-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 6. Wechselstromtechnik,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_6.23_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_6.23_ETG_AM,Schrack for Students,pdf,786 KB,Valid
treeitem-f9271d32-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,YouTube,https://www.youtube.com/embed/Lr6KMr3_-bU?wmode=transparent&hl=de&rel=0,YouTube Video (Lr6KMr3_-bU),,video,,Valid
treeitem-f9271d32-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,YouTube,https://www.youtube.com/embed/wlUthjYcl5o?wmode=transparent&hl=de&rel=0,YouTube Video (wlUthjYcl5o),,video,,Valid
treeitem-f9271d32-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,YouTube,https://www.youtube.com/embed/T-gFgnG7XU8?wmode=transparent&hl=de&rel=0,YouTube Video (T-gFgnG7XU8),,video,,Valid
treeitem-f9271d32-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.1_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.1_AM_ETG,Schrack for Students,pdf,396 KB,Valid
treeitem-0d29fdce-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,YouTube,https://www.youtube.com/embed/FNaDaJVFsdE?wmode=transparent&hl=de&rel=0,YouTube Video (FNaDaJVFsdE),,video,,Valid
treeitem-0d29fdce-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.2_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.2_AM_ETG,Schrack for Students,pdf,389 KB,Valid
treeitem-0cba58dd-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,YouTube,https://www.youtube.com/embed/hdcqR7ag8MQ?wmode=transparent&hl=de&rel=0,YouTube Video (hdcqR7ag8MQ),,video,,Valid
treeitem-0cba58dd-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.3_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.3_AM_ETG,Schrack for Students,pdf,295 KB,Valid
treeitem-2eecfa6a-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,YouTube,https://www.youtube.com/embed/Cv1ztry4n7o?wmode=transparent&hl=de&rel=0,YouTube Video (Cv1ztry4n7o),,video,,Valid
treeitem-2eecfa6a-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.4_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.4_AM_ETG,Schrack for Students,pdf,303 KB,Valid
treeitem-7c2c5e10-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,YouTube,https://www.youtube.com/embed/UaZ5HblcVR8?wmode=transparent&hl=de&rel=0,YouTube Video (UaZ5HblcVR8),,video,,Valid
treeitem-7c2c5e10-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.5_ETG_AM.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.5_ETG_AM,Schrack for Students,pdf,427 KB,Valid
treeitem-e760bd02-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,YouTube,https://www.youtube.com/embed/UaZ5HblcVR8?wmode=transparent&hl=de&rel=0,YouTube Video (UaZ5HblcVR8),,video,,Valid
treeitem-e760bd02-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.6_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.6_AM_ETG,Schrack for Students,pdf,330 KB,Valid
treeitem-c4b3a564-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,YouTube,https://www.youtube.com/embed/_VXvlWhm61M?wmode=transparent&hl=de&rel=0,YouTube Video (_VXvlWhm61M),,video,,Valid
treeitem-c4b3a564-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.7_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.7_AM_ETG,Schrack for Students,pdf,411 KB,Valid
treeitem-beb6b8f4-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,YouTube,https://www.youtube.com/embed/C2geYkm9rgc?wmode=transparent&hl=de&rel=0,YouTube Video (C2geYkm9rgc),,video,,Valid
treeitem-beb6b8f4-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.8_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.8_AM_ETG,Schrack for Students,pdf,418 KB,Valid
treeitem-84b9fe00-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.9_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.9_AM_ETG,Schrack for Students,pdf,298 KB,Valid
treeitem-a2c55dac-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.10_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.10_AM_ETG,Schrack for Students,pdf,311 KB,Valid
treeitem-7e6bc08f-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.11_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.11_AM_ETG,SChrack for Students,pdf,365 KB,Valid
treeitem-b468165e-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.12_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.12_AM_ETG,Schrack for Students,pdf,492 KB,Valid
treeitem-84ecd714-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 7. Drehstrom,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_7.13_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_7.13_AM_ETG,Schrack for Students,pdf,483 KB,Valid
treeitem-7b844b8e-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_8.1_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_8.1_AM_ETG,Schrack for Students,pdf,521 KB,Valid
treeitem-7ce79f3d-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,YouTube,https://www.youtube.com/embed/PKalSj7k4WI?wmode=transparent&hl=de&rel=0,YouTube Video (PKalSj7k4WI),,video,,Valid
treeitem-7ce79f3d-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,YouTube,https://www.youtube.com/embed/iPpe0m7_uy0?wmode=transparent&hl=de&rel=0,YouTube Video (iPpe0m7_uy0),,video,,Valid
treeitem-7ce79f3d-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_8.2_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_8.2_AM_ETG,Schrack for Students,pdf,510 KB,Valid
treeitem-d25c8000-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_8.3_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_8.3_AM_ETG,Schrack for Students,pdf,478 KB,Valid
treeitem-18b6998b-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_8.4_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_8.4_AM_ETG,Schrack for Students,pdf,477 KB,Valid
treeitem-b5424eea-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_8.5_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_8.5_AM_ETG,Schrack for Students,pdf,367 KB,Valid
treeitem-1bda3ccd-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,YouTube,https://www.youtube.com/embed/tO2aCKbR3Wk?wmode=transparent&hl=de&rel=0,YouTube Video (tO2aCKbR3Wk),,video,,Valid
treeitem-1bda3ccd-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_8.6_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_8.6_AM_ETG,Schrack for Studens,pdf,521 KB,Valid
treeitem-74a50f17-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,YouTube,https://www.youtube.com/embed/ia-O1yLjliE?wmode=transparent&hl=de&rel=0,YouTube Video (ia-O1yLjliE),,video,,Valid
treeitem-74a50f17-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_8.7_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_8.7_AM_ETG,Schrack for Students,pdf,693 KB,Valid
treeitem-e09927a6-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_8.8_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_8.8_AM_ETG,Schrack for Students,pdf,333 KB,Valid
treeitem-9c637152-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_8.9_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_8.9_AM_ETG,Schrack for Students,pdf,411 KB,Valid
treeitem-414f88f8-label,Schrack4Students > AT > Bücher > Elektrotechnik Grundlagen mit angewandter Mathematik 2023 > 8. Ergänzende Kapitel zur Erweiterung der fachlichen Kompetenz,ExternalLink,"https://sfsrgproddiagnostics.file.core.windows.net/assets-production/dynamic_assets/ZF_8.10_AM_ETG.pdf?sv=2019-02-02&ss=f&srt=o&sp=r&se=2050-12-13T18:28:35Z&st=2019-12-13T10:28:35Z&spr=https,http&sig=Nh8ZxCMQSl8zg2AmJEallKUaZygzeBuTzJlFjVcNdYs%3D",ZF_8.10_AM_ETG,Schrack for Students,pdf,410 KB,Valid
